minutes,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_apigateway_api_gateway,network_tcp_apigateway_source,network_tcp_customersservice_customers_service,network_tcp_customersservice_source,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,network_tcp_vetsservice_vets_service,network_tcp_vetsservice_source,network_tcp_visitsservice_visits_service,network_tcp_visitsservice_source
2025-05-17 18:44:30,7.0,2.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,CPU_STRESS,510.0,515.0,505.0,515.0,481.0,518.0,509.0,506.0,0.0,0.0,CPU_STRESS,1367.0,1355.0,1378.0,1289.0,1350.0,1269.0,1279.0,1291.0,0.0,0.0,CPU_STRESS,36396.0,34928.0,36512.0,36676.0,36035.0,35182.0,37673.0,36969.0,0.0,0.0,CPU_STRESS,65.02077420040399,63.41276573518813,65.20745047040974,65.14422244741657,64.32043058589126,63.1697346756323,67.13029579131913,65.89152898030848,0.0,0.0,CPU_STRESS,0,6205,4,0,CPU_STRESS,946342,3823511,1144,4812507,CPU_STRESS,10281785.0,CPU_STRESS,4104524.0,CPU_STRESS,58.94550204783435,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2807.724874460748,,,,
2025-05-17 18:44:45,7.0,2.0,3.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,CPU_STRESS,507.0,521.0,505.0,515.0,487.0,520.0,509.0,508.0,0.0,0.0,CPU_STRESS,1493.0,1432.0,1469.0,1356.0,1400.0,1266.0,1330.0,1279.0,0.0,0.0,CPU_STRESS,36544.0,35531.0,36795.0,36691.0,37068.0,35583.0,38057.0,37370.0,0.0,0.0,CPU_STRESS,65.48892576061077,63.89006636062904,66.04293398608185,65.74839804106713,64.59117597992969,63.6262640144734,68.02646347289793,66.59965458470465,0.0,0.0,CPU_STRESS,0,6205,4,0,CPU_STRESS,939253,3958400,1144,4833450,CPU_STRESS,10282198.0,CPU_STRESS,4104524.0,CPU_STRESS,58.86599847640578,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2788.9911211196927,,,,
2025-05-17 18:45:00,7.0,2.0,3.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,CPU_STRESS,506.0,521.0,506.0,516.0,504.0,520.0,509.0,507.0,0.0,0.0,CPU_STRESS,1594.0,1584.0,1578.0,1526.0,1426.0,1785.0,1385.0,1840.0,0.0,0.0,CPU_STRESS,36640.0,37022.0,37141.0,36969.0,37752.0,36561.0,38103.0,37435.0,0.0,0.0,CPU_STRESS,65.66331861775362,64.08559158962765,66.59872223410575,66.31229010455918,64.73783845579321,64.07230741274181,68.06429680623127,66.70797680692688,0.0,0.0,CPU_STRESS,0,6205,4,0,CPU_STRESS,954870,3964650,1144,4850234,CPU_STRESS,10311324.0,CPU_STRESS,4106574.0,CPU_STRESS,58.82857743536339,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2786.2783582984,,,,
2025-05-17 18:45:15,7.0,2.0,6.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,CPU_STRESS,507.0,524.0,524.0,522.0,520.0,534.0,508.0,506.0,0.0,0.0,CPU_STRESS,1992.0,1992.0,2163.0,1984.0,1768.0,2300.0,1876.0,1840.0,0.0,0.0,CPU_STRESS,36692.0,37977.0,37971.0,37965.0,39121.0,37533.0,38892.0,37936.0,0.0,0.0,CPU_STRESS,66.72845867115899,68.26040231068652,69.15320162337665,69.13169206349204,70.15855121561445,67.90251134421132,69.93161568504591,69.13162976190478,0.0,0.0,CPU_STRESS,0,6205,4,2117632,CPU_STRESS,1022762,3917941,1144,4853287,CPU_STRESS,10316415.0,CPU_STRESS,4107712.0,CPU_STRESS,58.82234482720579,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2844.9346855563267,,,,
2025-05-17 18:45:30,7.0,2.0,7.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,CPU_STRESS,507.0,523.0,527.0,523.0,523.0,544.0,509.0,507.0,0.0,0.0,CPU_STRESS,2053.0,2031.0,2202.0,2046.0,1848.0,2300.0,1930.0,1850.0,0.0,0.0,CPU_STRESS,36781.0,38246.0,37945.0,38174.0,39272.0,37617.0,38962.0,37851.0,0.0,0.0,CPU_STRESS,67.07387869632348,68.97518706406485,69.2192924603175,69.32360418581415,70.79849152930406,68.37535980072556,69.94169235588967,69.13534853479854,0.0,0.0,CPU_STRESS,2097152,6214,4,2117632,CPU_STRESS,1042975,3917941,1144,5023242,CPU_STRESS,10297990.0,CPU_STRESS,4108027.0,CPU_STRESS,58.91243997641718,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2832.750797825358,,,,
2025-05-17 18:45:45,7.0,2.0,8.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,CPU_STRESS,503.0,523.0,521.0,525.0,515.0,551.0,509.0,509.0,0.0,0.0,CPU_STRESS,1846.0,1829.0,1860.0,1904.0,1780.0,2300.0,1762.0,1860.0,0.0,0.0,CPU_STRESS,36986.0,38150.0,37316.0,37999.0,38831.0,37160.0,38532.0,37646.0,0.0,0.0,CPU_STRESS,67.13937127693129,68.14675002926789,68.05007705627708,68.19748865590752,69.95294194259924,67.67942945279864,69.32967818006557,68.2096750106174,0.0,0.0,CPU_STRESS,2097152,7556,4,2117632,CPU_STRESS,1332602,3914938,1144,5049668,CPU_STRESS,10293226.0,CPU_STRESS,4110784.0,CPU_STRESS,58.936273309750526,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2857.4093830769875,,,,
2025-05-17 18:46:00,7.0,2.0,8.0,1.0,3.0,3.0,5.0,1.0,0.0,0.0,CPU_STRESS,501.0,522.0,519.0,525.0,486.0,551.0,506.0,509.0,0.0,0.0,CPU_STRESS,1820.0,1804.0,1780.0,1771.0,1780.0,1483.0,1741.0,1640.0,0.0,0.0,CPU_STRESS,37297.0,37729.0,37224.0,37999.0,38516.0,36526.0,38366.0,37609.0,0.0,0.0,CPU_STRESS,67.17882127693129,68.13032145783932,67.97450205627707,68.14653865590752,69.95294194259924,67.67117945279864,69.22204008482748,68.11461273955513,0.0,0.0,CPU_STRESS,2097152,20455,4,2117632,CPU_STRESS,1343895,3421976,1144,5037121,CPU_STRESS,10243375.0,CPU_STRESS,4113131.0,CPU_STRESS,59.11313158430837,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2850.213007148141,,,,
2025-05-17 18:46:15,4.0,2.0,4.0,1.0,9.0,3.0,26.0,9.0,0.0,0.0,CPU_STRESS,468.0,490.0,465.0,476.0,453.0,509.0,474.0,474.0,0.0,0.0,CPU_STRESS,1634.0,1577.0,1780.0,1685.0,1609.0,1568.0,1567.0,1640.0,0.0,0.0,CPU_STRESS,37804.0,37364.0,36149.0,37974.0,37945.0,36045.0,37366.0,37122.0,0.0,0.0,CPU_STRESS,67.73757523072604,67.25317877446359,65.76785371572872,68.05024577923493,68.10279499754876,65.54896281448741,67.37117474747475,66.55809029107093,0.0,0.0,CPU_STRESS,2097152,24106,4,0,CPU_STRESS,1229066,3411715,1144,5027629,CPU_STRESS,10260442.0,CPU_STRESS,4114168.0,CPU_STRESS,58.94067500061429,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2901.3341039812285,,,,
2025-05-17 18:46:30,4.0,2.0,3.0,1.0,8.0,3.0,24.0,9.0,0.0,0.0,CPU_STRESS,464.0,479.0,462.0,467.0,438.0,482.0,463.0,446.0,0.0,0.0,CPU_STRESS,1570.0,1547.0,1780.0,1648.0,1535.0,1568.0,1510.0,1640.0,0.0,0.0,CPU_STRESS,37959.0,37358.0,36120.0,37986.0,37757.0,35982.0,37279.0,37091.0,0.0,0.0,CPU_STRESS,67.76228515136097,66.7877183281299,65.60306904761904,67.9444223849935,67.57568375863455,65.24078791286347,67.03835747930432,66.53614731182796,0.0,0.0,CPU_STRESS,0,23410,4,0,CPU_STRESS,1213010,3467323,1144,4555805,CPU_STRESS,10330280.0,CPU_STRESS,4116696.0,CPU_STRESS,58.52231799371427,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2858.4130655626564,,,,
2025-05-17 18:46:45,4.0,2.0,3.0,1.0,6.0,3.0,21.0,6.0,0.0,0.0,CPU_STRESS,458.0,459.0,454.0,455.0,428.0,470.0,457.0,433.0,0.0,0.0,CPU_STRESS,1409.0,1463.0,1599.0,1511.0,1442.0,1487.0,1411.0,1379.0,0.0,0.0,CPU_STRESS,37970.0,37340.0,36373.0,37907.0,37121.0,35979.0,37412.0,37302.0,0.0,0.0,CPU_STRESS,67.55240026680107,66.47597634937536,65.5539467693744,67.84654997940748,66.36380035707425,64.92832232988032,66.99875410750843,66.56834464623266,0.0,0.0,CPU_STRESS,0,23410,4,0,CPU_STRESS,1138937,3467323,1144,4496210,CPU_STRESS,10366899.0,CPU_STRESS,4116708.0,CPU_STRESS,58.41702037466666,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2881.834716939059,,,,
2025-05-17 18:47:00,4.0,2.0,3.0,1.0,6.0,3.0,20.0,6.0,0.0,0.0,CPU_STRESS,457.0,458.0,454.0,454.0,428.0,469.0,455.0,434.0,0.0,0.0,CPU_STRESS,1381.0,1448.0,1548.0,1451.0,1427.0,1464.0,1407.0,1372.0,0.0,0.0,CPU_STRESS,37934.0,37348.0,36424.0,37919.0,36964.0,36078.0,37414.0,37337.0,0.0,0.0,CPU_STRESS,67.53473360013442,66.47597634937536,65.78825153127919,67.83569878893128,66.32234202374092,64.92832232988032,66.99875410750843,66.61216448750251,0.0,0.0,CPU_STRESS,0,21806,4,0,CPU_STRESS,1136193,3471511,1144,4501984,CPU_STRESS,10815999.0,CPU_STRESS,4117790.0,CPU_STRESS,56.51882694083695,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2880.725716939059,,,,
2025-05-17 18:47:15,6.0,6.0,3.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,CPU_STRESS,436.0,444.0,435.0,446.0,428.0,441.0,444.0,433.0,0.0,0.0,CPU_STRESS,1228.0,1322.0,1349.0,1307.0,1360.0,1294.0,1334.0,1288.0,0.0,0.0,CPU_STRESS,37920.0,37387.0,36820.0,38121.0,36004.0,36321.0,37603.0,37940.0,0.0,0.0,CPU_STRESS,67.24662800850382,66.23037631886528,66.06006312017338,68.0484951391089,64.52795109548539,64.80758009042043,66.8285826523554,66.92065522010328,0.0,0.0,CPU_STRESS,0,11720,4,0,CPU_STRESS,1058618,3786098,1144,4501984,CPU_STRESS,10900350.0,CPU_STRESS,4118013.0,CPU_STRESS,56.27269497835498,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2864.173502292594,,,,
2025-05-17 18:47:30,7.0,7.0,3.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,CPU_STRESS,430.0,442.0,433.0,445.0,428.0,430.0,441.0,433.0,0.0,0.0,CPU_STRESS,1220.0,1317.0,1324.0,1302.0,1329.0,1269.0,1321.0,1254.0,0.0,0.0,CPU_STRESS,37894.0,37345.0,36955.0,38147.0,35911.0,36342.0,37524.0,37870.0,0.0,0.0,CPU_STRESS,67.24923174701675,66.08175763048973,66.48659599563125,68.06974759221136,64.46291992380695,64.79944838046372,66.66661808563556,66.96478880596187,0.0,0.0,CPU_STRESS,0,8880,4,0,CPU_STRESS,1057553,3864422,1144,4501984,CPU_STRESS,10938460.0,CPU_STRESS,4117493.0,CPU_STRESS,56.44977968697967,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2779.6794435028173,,,,
2025-05-17 18:47:45,7.0,7.0,3.0,1.0,3.0,8.0,3.0,1.0,0.0,0.0,CPU_STRESS,426.0,441.0,436.0,442.0,427.0,428.0,440.0,433.0,0.0,0.0,CPU_STRESS,1277.0,1292.0,1322.0,1335.0,1330.0,1287.0,1315.0,1173.0,0.0,0.0,CPU_STRESS,37769.0,36912.0,37064.0,38038.0,36118.0,36343.0,37429.0,37630.0,0.0,0.0,CPU_STRESS,67.12150461026462,65.77374453120295,66.99795049227839,67.83932062542813,64.59005235846696,64.86640184089217,66.41584001925749,66.71272908679212,0.0,0.0,CPU_STRESS,0,6327,4,0,CPU_STRESS,1026739,3856118,1144,4783964,CPU_STRESS,10927546.0,CPU_STRESS,4117493.0,CPU_STRESS,56.571596353646335,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2606.295311719994,,,,
2025-05-17 18:48:00,7.0,7.0,3.0,2.0,3.0,8.0,2.0,1.0,0.0,0.0,CPU_STRESS,427.0,441.0,436.0,442.0,426.0,428.0,440.0,433.0,0.0,0.0,CPU_STRESS,1278.0,1292.0,1240.0,1317.0,1321.0,1291.0,1311.0,1215.0,0.0,0.0,CPU_STRESS,37624.0,36004.0,37110.0,38038.0,36153.0,36309.0,37315.0,37578.0,0.0,0.0,CPU_STRESS,67.08044826105827,65.7580963830548,67.05864122099412,67.8304872920948,64.59005235846696,64.85065638634671,66.32416779703526,66.6716814677445,0.0,0.0,CPU_STRESS,0,6327,4,0,CPU_STRESS,1016691,3822157,1144,4795435,CPU_STRESS,10610481.0,CPU_STRESS,4118240.0,CPU_STRESS,57.71107214285716,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2578.154905574584,,,,
2025-05-17 18:48:15,4.0,7.0,6.0,9.0,9.0,4.0,2.0,1.0,0.0,0.0,CPU_STRESS,427.0,433.0,436.0,442.0,414.0,428.0,426.0,418.0,0.0,0.0,CPU_STRESS,1226.0,1301.0,1240.0,1113.0,1256.0,1337.0,1282.0,1205.0,0.0,0.0,CPU_STRESS,37392.0,35475.0,37393.0,38177.0,36126.0,36140.0,36843.0,37360.0,0.0,0.0,CPU_STRESS,66.44123933845911,64.11364721415015,66.69103464295013,67.92595233958814,64.460133135394,64.58106001050034,65.24266662109821,65.75120920634856,0.0,0.0,CPU_STRESS,0,6327,4,0,CPU_STRESS,995184,3816664,1144,4775777,CPU_STRESS,10505294.0,CPU_STRESS,4118496.0,CPU_STRESS,57.96126539682542,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2644.40088619482,,,,
2025-05-17 18:48:30,4.0,7.0,7.0,9.0,9.0,3.0,2.0,1.0,0.0,0.0,CPU_STRESS,427.0,433.0,435.0,442.0,411.0,427.0,424.0,416.0,0.0,0.0,CPU_STRESS,1221.0,1302.0,1240.0,1101.0,1246.0,1342.0,1273.0,1205.0,0.0,0.0,CPU_STRESS,37305.0,35263.0,37373.0,38103.0,36141.0,36127.0,36720.0,37121.0,0.0,0.0,CPU_STRESS,66.13851834278813,63.6015915496972,66.43473698249466,67.81428338076917,64.43443322483945,64.4540707608611,64.9580954618863,65.79809810160368,0.0,0.0,CPU_STRESS,0,6327,4,5513,CPU_STRESS,990551,3816664,1144,4774056,CPU_STRESS,10408526.0,CPU_STRESS,4118235.0,CPU_STRESS,58.42767040905954,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2737.932447535439,,,,
2025-05-17 18:48:45,4.0,7.0,8.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,CPU_STRESS,427.0,435.0,434.0,441.0,410.0,427.0,425.0,417.0,0.0,0.0,CPU_STRESS,1261.0,1295.0,1237.0,1109.0,1236.0,1327.0,1276.0,1205.0,0.0,0.0,CPU_STRESS,36804.0,35516.0,36972.0,37813.0,36149.0,35996.0,36578.0,37149.0,0.0,0.0,CPU_STRESS,64.96841011659407,63.90632830641226,65.96365623494154,66.97244936858038,64.54171612671726,64.40315186358191,64.8972138909246,65.63987582188264,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,980490,3941418,1144,4730977,CPU_STRESS,10408474.0,CPU_STRESS,4118485.0,CPU_STRESS,58.41893707572622,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2875.4027218059723,,,,
2025-05-17 18:49:00,4.0,7.0,8.0,6.0,6.0,3.0,3.0,2.0,0.0,0.0,CPU_STRESS,427.0,437.0,433.0,441.0,410.0,427.0,425.0,417.0,0.0,0.0,CPU_STRESS,1282.0,1294.0,1460.0,1112.0,1232.0,1320.0,1276.0,1200.0,0.0,0.0,CPU_STRESS,36010.0,35873.0,36905.0,37756.0,36165.0,35887.0,36579.0,37133.0,0.0,0.0,CPU_STRESS,64.92904900548297,63.93850830641226,65.89646734605265,66.63464515612618,64.54171612671726,64.37287899200902,64.90430436711509,65.53080082188266,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,950216,3946594,1144,4712429,CPU_STRESS,10401746.0,CPU_STRESS,4119685.0,CPU_STRESS,58.483285353535386,CPU_STRESS,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2893.986406811616,,,,
2025-05-17 18:49:15,4.0,2.0,4.0,0.0,0.0,3.0,9.0,9.0,0.0,0.0,CPU_STRESS,423.0,453.0,432.0,432.0,416.0,424.0,428.0,418.0,0.0,0.0,CPU_STRESS,1324.0,1238.0,1460.0,1195.0,1213.0,1254.0,1293.0,1200.0,0.0,0.0,CPU_STRESS,35096.0,36102.0,36122.0,36175.0,36224.0,35681.0,36637.0,36887.0,0.0,0.0,CPU_STRESS,63.40508204948647,64.27708812085174,65.167803517316,64.35635786435788,64.54772928814481,63.57561690711252,65.31870939436385,65.30962453877449,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,934265,3948954,1144,4658031,CPU_STRESS,10397452.0,CPU_STRESS,4119913.0,CPU_STRESS,58.48756392496394,CPU_STRESS,0.0,CPU_STRESS,102.0,CPU_STRESS,CPU_STRESS,2897.800034282422,,,,
2025-05-17 18:49:30,4.0,2.0,3.0,0.0,0.0,3.0,9.0,9.0,0.0,0.0,CPU_STRESS,423.0,459.0,432.0,431.0,418.0,424.0,428.0,419.0,0.0,0.0,CPU_STRESS,1322.0,1226.0,1460.0,1208.0,1211.0,1250.0,1277.0,1200.0,0.0,0.0,CPU_STRESS,35218.0,36135.0,36125.0,36107.0,36257.0,35433.0,36599.0,36777.0,0.0,0.0,CPU_STRESS,63.30873124319957,64.37793639351881,65.00288059163059,64.2201259018759,64.58600050158743,63.47896046176048,65.42969639249642,65.17548283533722,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,744761,3947978,1144,4655628,CPU_STRESS,10372306.0,CPU_STRESS,4119322.0,CPU_STRESS,58.58312715389186,CPU_STRESS,0.0,CPU_STRESS,102.0,CPU_STRESS,CPU_STRESS,2806.2978201194155,,,,
2025-05-17 18:49:45,4.0,2.0,3.0,2.0,3.0,3.0,7.0,6.0,0.0,0.0,CPU_STRESS,427.0,460.0,433.0,430.0,419.0,425.0,426.0,418.0,0.0,0.0,CPU_STRESS,1370.0,1224.0,1423.0,1226.0,1205.0,1258.0,1290.0,1300.0,0.0,0.0,CPU_STRESS,36560.0,36289.0,36422.0,36291.0,36221.0,34561.0,36498.0,36805.0,0.0,0.0,CPU_STRESS,64.18414531520119,64.7967125467875,65.99593169000931,64.1800422256353,64.70057843478325,63.80579376537913,65.852978814237,65.28063465309465,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,691292,3947978,1144,4225611,CPU_STRESS,10350523.0,CPU_STRESS,4120171.0,CPU_STRESS,58.73622080200497,CPU_STRESS,0.0,CPU_STRESS,102.0,CPU_STRESS,CPU_STRESS,2616.4610961695307,,,,
2025-05-17 18:50:00,4.0,6.0,3.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,CPU_STRESS,436.0,445.0,436.0,424.0,408.0,425.0,424.0,418.0,0.0,0.0,CPU_STRESS,1264.0,1219.0,1338.0,1236.0,1199.0,1285.0,1268.0,1300.0,0.0,0.0,CPU_STRESS,36813.0,36643.0,36587.0,35798.0,36221.0,33831.0,36311.0,36124.0,0.0,0.0,CPU_STRESS,65.94112029695448,65.78729552817339,66.28557398205659,64.02618375294857,64.68558421879979,62.02112077922078,65.84571741299638,64.94397770774978,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,560823,3509548,1144,4163505,CPU_STRESS,10328990.0,CPU_STRESS,4120347.0,CPU_STRESS,58.80215052326412,CPU_STRESS,0.0,CPU_STRESS,102.0,CPU_STRESS,CPU_STRESS,2614.3069449528675,,,,
2025-05-17 18:50:15,4.0,7.0,3.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,CPU_STRESS,438.0,441.0,436.0,422.0,406.0,425.0,424.0,418.0,0.0,0.0,CPU_STRESS,1243.0,1218.0,1333.0,1240.0,1193.0,1289.0,1275.0,1300.0,0.0,0.0,CPU_STRESS,36870.0,36519.0,36740.0,35824.0,36205.0,33771.0,36484.0,36291.0,0.0,0.0,CPU_STRESS,66.19518815409734,66.10107236899644,66.72835168605195,64.20670409547157,64.71297936531994,61.9277751898686,65.77133353853749,65.14415350140057,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,550553,3499126,1144,4139069,CPU_STRESS,10313966.0,CPU_STRESS,4119809.0,CPU_STRESS,58.90338521451244,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2611.3320883608835,,,,
2025-05-17 18:50:30,4.0,7.0,3.0,6.0,6.0,8.0,2.0,2.0,0.0,0.0,CPU_STRESS,440.0,442.0,434.0,425.0,405.0,425.0,424.0,418.0,0.0,0.0,CPU_STRESS,1266.0,1220.0,1322.0,1242.0,1203.0,1277.0,1273.0,1269.0,0.0,0.0,CPU_STRESS,36858.0,36686.0,37052.0,36767.0,36136.0,34541.0,36666.0,36769.0,0.0,0.0,CPU_STRESS,65.98065889232815,66.13159923760892,66.5192706931886,65.02537005918256,64.83753551135769,63.148754683634245,65.93520262223159,65.72588494949498,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,613034,3472705,1144,4139069,CPU_STRESS,10309760.0,CPU_STRESS,4119819.0,CPU_STRESS,58.93071295621517,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2722.332808275058,,,,
2025-05-17 18:50:45,4.0,7.0,3.0,6.0,6.0,8.0,2.0,1.0,0.0,0.0,CPU_STRESS,440.0,443.0,434.0,426.0,405.0,426.0,424.0,418.0,0.0,0.0,CPU_STRESS,1266.0,1221.0,1321.0,1242.0,1203.0,1277.0,1273.0,1270.0,0.0,0.0,CPU_STRESS,36872.0,36701.0,37493.0,36896.0,36136.0,35939.0,36700.0,36926.0,0.0,0.0,CPU_STRESS,65.98824222566148,66.13159923760892,66.74415482017272,65.8301321803947,64.83753551135769,63.19583801696759,65.94240262223158,65.89521352092355,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,662489,3472705,1144,4299878,CPU_STRESS,10208226.0,CPU_STRESS,4120589.0,CPU_STRESS,59.285015079365074,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2694.622470591115,,,,
2025-05-17 18:51:00,4.0,2.0,3.0,0.0,0.0,4.0,2.0,9.0,0.0,0.0,CPU_STRESS,430.0,451.0,433.0,436.0,415.0,443.0,424.0,418.0,0.0,0.0,CPU_STRESS,1275.0,1352.0,1289.0,1258.0,1202.0,1285.0,1286.0,1235.0,0.0,0.0,CPU_STRESS,36972.0,36678.0,38153.0,37820.0,36297.0,36676.0,36820.0,37622.0,0.0,0.0,CPU_STRESS,65.9635735015183,65.67287957172977,67.69426068931071,68.09273632478632,64.60828498463394,65.1078828833329,65.81179428889826,66.80383603896105,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,821953,3472705,1144,4327637,CPU_STRESS,10185118.0,CPU_STRESS,4119852.0,CPU_STRESS,59.394378571428575,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2688.0321912903005,,,,
2025-05-17 18:51:15,4.0,2.0,3.0,0.0,0.0,3.0,2.0,9.0,0.0,0.0,CPU_STRESS,429.0,454.0,432.0,439.0,417.0,449.0,424.0,418.0,0.0,0.0,CPU_STRESS,1271.0,1361.0,1252.0,1265.0,1201.0,1296.0,1303.0,1216.0,0.0,0.0,CPU_STRESS,36974.0,36665.0,38293.0,37881.0,36389.0,36884.0,37010.0,37719.0,0.0,0.0,CPU_STRESS,66.05554936731916,65.55543794399495,67.62433178210678,68.1402678388278,64.58640901800798,65.01225782505783,65.80800262223158,66.57149723967792,0.0,0.0,CPU_STRESS,923,6327,4,5513,CPU_STRESS,837495,3482926,1144,4343860,CPU_STRESS,10197618.0,CPU_STRESS,4117333.0,CPU_STRESS,59.52687206981617,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2731.2860373286844,,,,
